0    57.6543940589477    0    3498.99226135934    0    13.2273620595687    0
0.1    35.6654676347608    -nan    1376.08042397612    0.00552677281857131    10.2007275412077    0
0.2    36.3824556340421    -nan    1393.71538407126    0.00558742430188035    8.36853070187471    0
0.3    45.7979358978395    -nan    2218.67905921526    0.00554923633090802    11.0103645131595    0
0.4    52.5890401748866    -nan    2978.70045764974    0.00545863349781664    14.5977159560634    0
0.5    39.4458715675596    -nan    1761.5904404957    0.00562374031349139    14.3392348739847    0
0.6    55.6595050366376    -nan    3301.04241519586    0.00564994774455086    14.2499794481386    0
0.7    26.3105735006971    -nan    751.858798248574    0.0055960353149428    7.72091447388136    0
0.8    60.6203105673678    -nan    3868.64898209479    0.00563796720463796    13.9221739972847    0
0.900000000000001    55.4923397822152    -nan    3240.24052987945    0.00554062531784557    12.6823008706868    0
1    50.4276810721989    -nan    2679.72701049273    0.00554586680405748    11.6951268558031    0
1.1    45.9915710617564    -nan    2259.83712069805    0.00542007113497196    12.0254942505268    0
1.2    20.3624185646346    -nan    436.118674757462    0.00551554106240291    4.63579388628159    0
1.3    26.4198618534966    -nan    767.988058101464    0.00562411470536365    8.36534265548165    0
1.4    31.6964390115735    -nan    1057.40138026249    0.00550730444121282    7.26203375426574    0
1.5    17.598817054215    -nan    326.385079634953    0.00556758153264962    4.08248918274405    0
1.6    7.09315382087815    -nan    54.0385042757092    0.00550693004934055    1.93020028729428    0
1.7    69.6403554306759    -nan    5107.31751001119    0.00545002248475423    16.0480031623975    0
1.8    60.473041279529    -nan    3941.89123899098    0.00554998511465258    16.8790555836327    0
1.9    95.9087025713985    -nan    9706.16819268303    0.00555223146588622    22.5319542817315    0
2    56.2707275779101    -nan    3388.6151862794    0.00562598666472505    14.907058869275    0
2.1    55.7003346680944    -nan    3285.50465218833    0.00562598666472507    13.5269128056112    0
2.2    109.449286772858    -nan    12750.0880375166    0.00552527525108215    27.7658362458142    0
2.29999999999999    64.8202972873017    -nan    4503.16734439255    0.00552265450797625    17.3636518042254    0
2.39999999999999    134.865544405833    -nan    19138.2243308285    0.00555522660086446    30.8141081802915    0
2.49999999999999    65.4635957766342    -nan    4785.32213891701    0.00554549241218522    22.3570965670958    0
2.59999999999999    108.473295229302    -nan    12605.0447321278    0.00554324606095155    28.9584004085956    0
2.69999999999999    72.6770413145989    -nan    5608.16762087133    0.00550543248185138    18.0614309130651    0
2.79999999999998    74.3576014626986    -nan    5937.45241444212    0.00556421200579912    20.2088970296898    0
2.89999999999998    80.9835287374959    -nan    6922.11613236388    0.00554698997967431    19.0731278396351    0
2.99999999999998    71.3323927745978    -nan    5497.08518984564    0.00554736437154657    20.2181831749579    0
3.09999999999998    58.1429243380644    -nan    3596.23124712629    0.00553276308852773    14.6843997679311    0
3.19999999999998    33.6082667645923    -nan    1188.42052601215    0.00560239997677149    7.67495479414366    0
3.29999999999997    22.3517453066183    -nan    525.51437473543    0.00564096233961617    5.0905654384848    0
